policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211000005,reference,1,http://www.iso.org/iso/en/kidsiso14000/index.html,404 Client Error: Not Found for url: https://www.iso.org/iso/en/kidsiso14000/index.html,Republic of Korea,Kids ISO 14000 Program for Energy Conservation and GHG Reduction Republic of Korea (2005),404_Not_Found
211000061,reference2,2,http://www.world-nuclear-news.org/NP-Plan-sets-out-Japans-energy-mix-for-2030-0306154.html,404 Client Error: Not Found for url: https://www.world-nuclear-news.org/NP-Plan-sets-out-Japans-energy-mix-for-2030-0306154.html,Japan,4th Strategic Energy Plan Japan (2014),404_Not_Found
211000076,reference,1,http://www.energy2030.org/roadmap,404 Client Error: Not Found for url: http://www.energy2030.org/roadmap,United States of America,Accelerate Energy Productivity 2030 United States of America (2014),404_Not_Found
211000106,reference,1,http://www.legco.gov.hk/yr12-13/english/sec/library/1213inc04-e.pdf,404 Client Error: Not Found for url: https://www.legco.gov.hk/yr12-13/english/sec/library/1213inc04-e.pdf,Republic of Korea,Act to Promote the Purchase of Environmentally Friendly Products Republic of Korea (2010),404_Not_Found
211000110,reference,1,https://www.gov.br/mma/pt-br/assuntos/combate-ao-desmatamento-queimadas-e-ordenamento-ambiental-territorial/controle-do-desmatamento-1/amazonia-ppcdam-1,404 Client Error: Not Found for url: https://www.gov.br/mma/pt-br/assuntos/combate-ao-desmatamento-queimadas-e-ordenamento-ambiental-territorial/controle-do-desmatamento-1/amazonia-ppcdam-1,Brazil,Action Plan for Deforestation Prevention and Control in the Legal Amazon - PPCDAm Brazil (2004),404_Not_Found
211000111,reference,1,http://redd.mma.gov.br/en/legal-and-public-policy-framework/ppcerrado,404 Client Error: Not Found for url: https://www.gov.br/mma/pt-br/composicao/secd/redd,Brazil,Action Plan for Deforestation Prevention and Control of Deforestation and Burning in the Cerrados (PPCerrados) Brazil (2009),404_Not_Found
211000128,reference,1,http://www.oe.energy.gov/storage.htm,404 Client Error: Not Found for url: https://www.energy.gov/oe/office-electricity/storage.htm,United States of America,Advanced Energy Storage Program United States of America (1992),404_Not_Found
211000133,reference,1,https://fas.org/sgp/crs/misc/R42064.pdf,404 Client Error: Not Found for url: https://fas.org/sgp/crs/misc/R42064.pdf,United States of America,Advanced Technology Vehicle Manufacturing Loan Program United States of America (2008),404_Not_Found
211000150,reference,1,http://www.iea-coal.org.uk/documents/82549/9446/Japan,404 Client Error: Not Found for url: https://www.iea-coal.org.uk/documents/82549/9446/Japan,Japan,Air Pollution Control Law Japan (1968),404_Not_Found
211000177,reference,1,https://www.dena.de/en/topics/energy-efficiency/mobility/fuels-technologies/,404 Client Error: Not Found for url: https://www.dena.de/en/topics/energy-efficiency/mobility/fuels-technologies/,Germany,Alternative fuels and engines Germany (2004),404_Not_Found
211000184,reference,1,https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-10/6961,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-10/6961,Canada,Amendment 10 to the Energy efficiency Regulations: MEPS Canada (2008),404_Not_Found
211000185,reference,1,https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-11/6967,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-11/6967,Canada,Amendment 11 to the Energy efficiency Regulations Canada (2012),404_Not_Found
211000187,reference,1,https://www.nrcan.gc.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-12b/12342,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-regulations/regulatory-announcements/amendment-12b/12342,Canada,Amendment 12B to the Energy efficiency Regulations Canada (2013),404_Not_Found
211000204,reference,1,https://www.iea.org/policies/6130-argentina-renewable-energy-auctions-renovar-program-round-1,404 Client Error: Not Found for url: https://www.iea.org/policies/6130-argentina-renewable-energy-auctions-renovar-program-round-1,Argentina,Renewable Energy Auctions - RenovAr Program Argentina (2016),404_Not_Found
211000214,reference,1,http://www.iea-coal.org.uk/documents/82617/9443/South%20Africa,404 Client Error: Not Found for url: https://www.iea-coal.org.uk/documents/82617/9443/South%20Africa,South Africa,Atmospheric Pollution Prevention Act South Africa (1965),404_Not_Found
211000232,reference2,2,http://www.scc.ca/en/standardsdb/standards/26268,404 Client Error: Not Found for url: https://www.scc.ca/en/standardsdb/standards/26268,Canada,Automotive diesel fuel containing low levels of biodiesel (B1-B5) CAN/CGSB-3.520 Canada (2011),404_Not_Found
211000238,reference,1,https://www.boma.bc.ca/media/14854/BOMA-BESt-V2-Application-Guide-FULL1.pdf,404 Client Error: Not Found for url: https://www.boma.bc.ca/media/14854/BOMA-BESt-V2-Application-Guide-FULL1.pdf,Canada,BOMA BESt (Building Environmental Standards) Canada (2012),404_Not_Found
211000243,reference,1,http://www.iea-coal.org.uk/documents/82549/9446/Japan,404 Client Error: Not Found for url: https://www.iea-coal.org.uk/documents/82549/9446/Japan,Japan,Basic Environmental Law Japan (1993),404_Not_Found
211000245,reference,1,http://www.motie.go.kr/www/wwwMain/main.do,404 Client Error: Not Found for url: http://www.motie.go.kr/www/wwwMain/main.do,Republic of Korea,Basic Plan for the Rationalization of Energy Use Republic of Korea (1993),404_Not_Found
211000305,reference,1,https://www.whitehouse.gov/the-press-office/2013/03/15/fact-sheet-president-obama-s-blueprint-clean-and-secure-energy-future,404 Client Error: Not Found for url: https://www.whitehouse.gov/the-press-office/2013/03/15/fact-sheet-president-obama-s-blueprint-clean-and-secure-energy-future,United States of America,Blueprint for a secure energy fugure United States of America (2011),404_Not_Found
211000353,reference,1,https://www.iea.org/policies/5315-carbon-capture-and-storage-ccs-flagships-program,404 Client Error: Not Found for url: https://www.iea.org/policies/5315-carbon-capture-and-storage-ccs-flagships-program,Australia,CCS Flagships Programme Australia (2009),404_Not_Found
211000384,reference,1,https://www.nrcan.gc.ca/energy/publications/18715,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy/publications/18715,Canada,Capture and Storage of CO2 in Oil Field - Saskatchewan Canada (2000),404_Not_Found
211000398,reference,1,https://www.nrcan.gc.ca/energy/publications/16226,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy/publications/16226,Canada,Carbon Dioxide Capture and Storage Initiative Canada (2001),404_Not_Found
211000416,reference,1,https://chinaenergyportal.org/en/national-carbon-emissions-trading-market-establishment-program-power-generation-industry/ http://www.chinacarbon.info/wp-content/uploads/2017/11/2017-China-Carbon-Pricing-Survey.pdf,404 Client Error: Not Found for url: https://chinaenergyportal.org/national-carbon-emissions-trading-market-establishment-program-power-generation-industry/%20http:/www.chinacarbon.info/wp-content/uploads/2017/11/2017-China-Carbon-Pricing-Survey.pdf,China,Carbon Trading Scheme China (2020),404_Not_Found
211000422,reference,1,https://fas.org/sgp/crs/misc/R40110.pdf,404 Client Error: Not Found for url: https://fas.org/sgp/crs/misc/R40110.pdf,United States of America,Cellulosic Biofuel Producer Tax Credit United States of America (2009),404_Not_Found
211000429,reference,1,https://dco.energy.or.kr/renew_eng/new/system.aspx,404 Client Error: Not Found for url: https://dco.energy.or.kr/renew_eng/new/system.aspx,Republic of Korea,Certification of NRE Systems Republic of Korea (2004),404_Not_Found
211000454,reference,1,https://fas.org/sgp/crs/misc/R43690.pdf,404 Client Error: Not Found for url: https://fas.org/sgp/crs/misc/R43690.pdf,United States of America,Clean Coal Facility Tax Credit United States of America (2006),404_Not_Found
211000459,reference,1,https://bareactslive.com/ACA/act2299.htm?AspxAutoDetectCookieSupport=1,404 Client Error: Not Found for url: https://bareactslive.com/ACA/act2299.htm?AspxAutoDetectCookieSupport=1,India,Clean Energy Cess Rules India (2010),404_Not_Found
211000471,reference,1,http://www.epa.gov/cleanenergy/stateandlocal/partnership.htm,404 Client Error: Not Found for url: https://www.epa.gov/cleanenergy/stateandlocal/partnership.htm,United States of America,Clean Energy-Environment State Partnership Program United States of America (2005),404_Not_Found
211000488,reference,1,https://www.renewableenergyworld.com/2003/07/08/clear-skies-grants-released-in-the-uk-9089/,404 Client Error: Not Found for url: https://www.renewableenergyworld.com/clear-skies-grants-released-in-the-uk-9089/,United Kingdom,Clear Skies - Household and Small Community Renewable Energy Fund United Kingdom (2003),404_Not_Found
211000520,reference,1,http://www.cdc.gov/climateandhealth/climate_ready.htm,404 Client Error: Not Found for url: https://www.cdc.gov/climateandhealth/climate_ready.htm,United States of America,Climate Ready States and Cities Initiative United States of America (2013),404_Not_Found
211000523,reference,1,http://www.epa.gov/statelocalclimate/local/showcase/index.html,404 Client Error: Not Found for url: https://www.epa.gov/statelocalclimate/local/showcase/index.html,United States of America,Climate Showcase Communities Grant Program United States of America (2009),404_Not_Found
211000545,reference,1,https://aleo.org.uk/downloads/root/regions/uk/documents/chp_strategy.pdf,404 Client Error: Not Found for url: https://aleo.org.uk/downloads/root/regions/uk/documents/chp_strategy.pdf,United Kingdom,Combined Heat and Power Strategy to 2010 United Kingdom (2004),404_Not_Found
211000553,reference,1,http://ec.europa.eu/agriculture/cap-post-2013/,404 Client Error: Not Found for url: https://commission.europa.eu/food-farming-fisheries/key-policies/common-agricultural-policy/cap-glance,European Union,Common Agricultural Policy 2014-2020 European Union (27) (2013),404_Not_Found
211000577,reference,1,https://www.ers.usda.gov/webdocs/publications/47094/32455_sb925.pdf?v=7378.7,404 Client Error: Not Found for url: https://www.ers.usda.gov/webdocs/publications/47094/32455_sb925.pdf?v=7378.7,United States of America,Conservation Reserve Program United States of America (1986),404_Not_Found
211000616,reference2,2,http://www.nuestromar.org/noticias/leyes_decretos_y_resoluciones_recientes_12_2007_decreto_140_2007_poder_ejecutivo_,404 Client Error: Not Found for url: https://www.nuestromar.org/noticias/leyes_decretos_y_resoluciones_recientes_12_2007_decreto_140_2007_poder_ejecutivo_,Argentina,Presidential decree declaring rational and efficient energy use a national priority Argentina (2007),404_Not_Found
211000624,reference,1,https://www.iea.org/policies/5510-decree-no-449-on-the-mechanism-for-the-promotion-of-renewable-energy-on-the-wholesale-electricity-and-market,404 Client Error: Not Found for url: https://www.iea.org/policies/5510-decree-no-449-on-the-mechanism-for-the-promotion-of-renewable-energy-on-the-wholesale-electricity-and-market,Russian Federation,Decree on the Mechanism for the Promotion of Renewable Energy on the Wholesale Electricity and Market Russian Federation (2013),404_Not_Found
211000687,reference,1,https://www.nrcan.gc.ca/energy/efficiency/industry/training-awareness/5461,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy/efficiency/industry/training-awareness/5461,Canada,Dollars to $ense Canada (1997),404_Not_Found
211000701,reference,1,https://www.ebrd.com/work-with-us/projects/psd/rushydro-hydroogk-modernization-loan.html,404 Client Error: Not Found for url: https://www.ebrd.com/home/work-with-us/projects/psd/rushydro-hydroogk-modernization-loan.html,Russian Federation,EBRD Loans for Russian Hydropower Russian Federation (2006),404_Not_Found
211000710,reference,1,http://www.nrcan.gc.ca/energy/efficiency/buildings/energy-benchmarking/3691,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy/efficiency/buildings/energy-benchmarking/3691,Canada,ENERGY STAR Portfolio Manager Benchmarking Tool Canada (2014),404_Not_Found
211000713,reference,1,http://www.energystar.gov/index.cfm?c=business.bus_bldgs,404 Client Error: Not Found for url: https://www.energystar.gov/buildings/index.cfm,United States of America,ENERGY STAR labeled Buildings and Plants United States of America (2004),404_Not_Found
211000714,reference,1,http://www.energystar.gov/index.cfm?fuseaction=find_a_product,404 Client Error: Not Found for url: https://www.energystar.gov/index.cfm?fuseaction=find_a_product,United States of America,ENERGY STAR-labeled Products United States of America (1992),404_Not_Found
211000715,reference,1,http://www.epa.gov/climatechange/wycd/waste/tools.html,404 Client Error: Not Found for url: https://www.epa.gov/climatechange/wycd/waste/tools.html,United States of America,EPA Climate Change Public Outreach Tools United States of America (1997),404_Not_Found
211000716,reference,1,https://www.kfw.de/KfW-Group/About-KfW/Identit%C3%A4t/Geschichte-der-KfW/KfW-Themen/Aufbau-Ost/,404 Client Error: Not Found for url: https://www.kfw.de/KfW-Group/About-KfW/Identit%C3%A4t/Geschichte-der-KfW/KfW-Themen/Aufbau-Ost/,Germany,ERP-Environment and Energy Saving Programme Germany (1990),404_Not_Found
211000755,reference,1,https://www.nrcan.gc.ca/energy/efficiency/energy-efficiency-transportation-and-alternative-fuels/alternative-fuels/biofuels/ecoenergy-biofuels-program/12358,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy/efficiency/energy-efficiency-transportation-and-alternative-fuels/alternative-fuels/biofuels/ecoenergy-biofuels-program/12358,Canada,EcoENERGY for Biofuels Canada (2008),404_Not_Found
211000763,reference,1,https://umanitoba.ca/faculties/management/ti/media/docs/Meyer.pdf,404 Client Error: Not Found for url: https://umanitoba.ca/faculties/management/ti/media/docs/Meyer.pdf,Canada,EcoTECHNOLOGY for Vehicles Program Canada (2011),404_Not_Found
211000800,reference,1,https://www.diputados.gob.mx/LeyesBiblio/pdf/LIElec.pdf,404 Client Error: Not Found for url: https://www.diputados.gob.mx/LeyesBiblio/pdf/LIElec.pdf,Mexico,Electricity Industry Law Mexico (2004),404_Not_Found
211000810,reference,1,https://www.rambuenergy.com/2018/03/indonesia-launches-2018-2017-electricity-supply-business-plan/,404 Client Error: Not Found for url: https://rambuenergy.com/404/,Indonesia,Electricity Supply Business Plan (RUPTL) (2027) Indonesia (2018),404_Not_Found
211000813,reference,1,http://www.gov.cn/english/special/115y_index.htm,404 Client Error: Not Found for url: https://www.gov.cn/english/special/115y_index.htm,China,Eleventh Five-year Plan China (2006),404_Not_Found
211000823,reference,1,http://www.cleanenergyregulator.gov.au/About/Pages/Accountability%20and%20reporting/Annual%20Reports/Annual%20Report%202017-18/Emissions-Reduction-Fund.aspx,404 Client Error: Not Found for url: https://cer.gov.au/About/Pages/Accountability%20and%20reporting/Annual%20Reports/Annual%20Report%202017-18/Emissions-Reduction-Fund.aspx,Australia,Emissions Reduction Fund Australia (2017),404_Not_Found
211000826,reference,1,https://dco.energy.or.kr/renew_eng/climate/foundation/factor.aspx,404 Client Error: Not Found for url: https://dco.energy.or.kr/renew_eng/climate/foundation/factor.aspx,Republic of Korea,Emissions Standards from Stationary Sources Republic of Korea (2004),404_Not_Found
211000828,reference,1,https://www.dehst.de/SharedDocs/pressemitteilungen/EN/2004-065_law-emissions-trading-into-force.html,404 Client Error: Not Found for url: https://www.dehst.de/SharedDocs/pressemitteilungen/EN/2004-065_law-emissions-trading-into-force.html,Germany,Emissions Trading Law Germany (2004),404_Not_Found
211000832,reference,1,https://www.dehst.de/SharedDocs/downloads/EN/publications/DEHST_brochure_image_May_2015.pdf?__blob=publicationFile&v=2,404 Client Error: Not Found for url: https://www.dehst.de/SharedDocs/downloads/EN/publications/DEHST_brochure_image_May_2015.pdf?__blob=publicationFile&v=2,Germany,Emissions Trading Scheme Germany (2000),404_Not_Found
211000862,reference,1,https://beeindia.gov.in/en/national-energy-conservation-awards-0,404 Client Error: Not Found for url: https://beeindia.gov.in/en/national-energy-conservation-awards-0,India,Energy Conservation Awards India (1999),404_Not_Found
211000876,reference,1,http://www.japaneselawtranslation.go.jp/law/detail_main?id=71&vm=4&re=,404 Client Error: Not Found for url: https://www.japaneselawtranslation.go.jp/law/detail_main?id=71&vm=4&re=,Japan,Energy Conservation Regulation for Industry of Energy Conservation Act Japan (1979),404_Not_Found
211000877,reference,1,https://www.dena.de/en/topics/energy-efficiency/buildings/consulting-and-planning/german-buildings-energy-act-geg-standards-and-laws/,404 Client Error: Not Found for url: https://www.dena.de/en/topics/energy-efficiency/buildings/consulting-and-planning/german-buildings-energy-act-geg-standards-and-laws/,Germany,Energy Conservation Regulations for Buildings Germany (2007),404_Not_Found
211000882,reference,1,http://www.asiaeec-col.eccj.or.jp/contents02.html,404 Client Error: Not Found for url: https://www.asiaeec-col.eccj.or.jp/contents02.html,Japan,Energy Conservation and Recycling Assistance Act Japan (1993),404_Not_Found
211000909,reference,1,http://www.worldbank.org/projects/P090119/energy-efficiency-project?lang=en,404 Client Error: Not Found for url: https://www.worldbank.org/projects/P090119/energy-efficiency-project?lang=en,Argentina,Energy Efficiency Project Argentina (2013),404_Not_Found
211000920,reference,1,https://www.nrcan.gc.ca/energy-efficiency/energy-efficiency-homes/professional-opportunities/energy-efficiency-housing-initiatives/18767,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-homes/professional-opportunities/energy-efficiency-housing-initiatives/18767,Canada,Energy Efficient Housing Initiative Canada (2001),404_Not_Found
211000946,reference,1,http://www.house.gov/legcoun/Comps/EPCA.pdf,404 Client Error: Not Found for url: https://www.house.gov/legcoun/Comps/EPCA.pdf,United States of America,Energy Policy and Conservation Act United States of America (1975),404_Not_Found
211000969,reference,1,https://teknologiateollisuus.fi/sites/default/files/file_attachments/elinkeinopolitiikka_kestava_kehitys_julkaisut_energiatehokkuus_venajalla.pdf,404 Client Error: Not Found for url: https://teknologiateollisuus.fi/sites/default/files/file_attachments/elinkeinopolitiikka_kestava_kehitys_julkaisut_energiatehokkuus_venajalla.pdf,Russian Federation,Energy Efficiency Labelling Russia Russian Federation (2011),404_Not_Found
211000981,reference,1,http://www.diputados.gob.mx/LeyesBiblio/pdf/LTE.pdf,404 Client Error: Not Found for url: http://www.diputados.gob.mx/LeyesBiblio/pdf/LTE.pdf,Mexico,Energy Transition Law Mexico (2015),404_Not_Found
211001016,reference2,2,http://www.energy.or.kr/renew_eng/energy/appliances/labeling.aspx,404 Client Error: Not Found for url: https://www.energy.or.kr/renew_eng/energy/appliances/labeling.aspx,Republic of Korea,Energy efficiency label and Standard Programme Republic of Korea (1992),404_Not_Found
211001029,reference,1,http://www.energystrategy.ru/projects/docs/ES-2030_(Eng).pdf,404 Client Error: Not Found for url: http://www.energystrategy.ru/projects/docs/ES-2030_(Eng).pdf,Russian Federation,Energy Strategy to 2030 Russian Federation (2009),404_Not_Found
211001055,reference,1,http://www.iea-coal.org.uk/documents/82571/7864/Turkey,404 Client Error: Not Found for url: https://www.iea-coal.org.uk/documents/82571/7864/Turkey,Turkey,Environmental Law Turkey (1983),404_Not_Found
211001056,reference,1,http://www.iea-coal.org.uk/documents/82539/9516/China,404 Client Error: Not Found for url: https://www.iea-coal.org.uk/documents/82539/9516/China,China,Environmental Protection Law China (1989),404_Not_Found
211001069,reference,1,https://www.oecd.org/korea/49330153.pdf,404 Client Error: Not Found for url: https://www.oecd.org/korea/49330153.pdf,Republic of Korea,Establishment of Green Villages Republic of Korea (2003),404_Not_Found
211001093,reference,1,http://www.gsa.gov/portal/content/102452,404 Client Error: Not Found for url: https://www.gsa.gov/portal/content/102452,United States of America,"Executive Order 13423: Strengthening Federal Environmental, Energy, and Transportation Management United States of America (2007)",404_Not_Found
211001096,reference,1,https://www.whitehouse.gov/the-press-office/2015/03/19/executive-order-planning-federal-sustainability-next-decade,404 Client Error: Not Found for url: https://www.whitehouse.gov/the-press-office/2015/03/19/executive-order-planning-federal-sustainability-next-decade,United States of America,Executive Order 13693: Planning for Federal Sustainability in the Next Decade United States of America (2015),404_Not_Found
211001102,reference,1,https://www.nrcan.gc.ca/energy-efficiency/energy-efficiency-transportation/alternative-fuels/biofuels/biodiesel/3509,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy-efficiency/energy-efficiency-transportation/alternative-fuels/biofuels/biodiesel/3509,Canada,Expanded Use of Biodiesel Canada (2003),404_Not_Found
211001116,reference,1,http://www.whitehouse.gov/the-press-office/2015/01/30/executive-order-establishing-federal-flood-risk-management-standard-and-,404 Client Error: Not Found for url: https://www.whitehouse.gov/the-press-office/2015/01/30/executive-order-establishing-federal-flood-risk-management-standard-and-,United States of America,FEMA Federal Flood Risk Management Standard United States of America (2015),404_Not_Found
211001118,reference,1,https://clasp.ngo/mexico-overview,404 Client Error: Not Found for url: https://www.clasp.ngo/mexico-overview,Mexico,FIDE label Mexico (1993),404_Not_Found
211001127,reference,1,https://www.dena.de/en/topics/energy-efficiency/buildings/consulting-and-planning/german-buildings-energy-act-geg-standards-and-laws/,404 Client Error: Not Found for url: https://www.dena.de/en/topics/energy-efficiency/buildings/consulting-and-planning/german-buildings-energy-act-geg-standards-and-laws/,Germany,Federal Building Codes for Renewable Energy Production Germany (1997),404_Not_Found
211001128,reference,1,http://www.nrcan.gc.ca/energy/efficiency/buildings/eefb/3705,404 Client Error: Not Found for url: https://natural-resources.canada.ca/energy/efficiency/buildings/eefb/3705,Canada,Federal Buildings Initiative Canada (1991),404_Not_Found
211001137,reference,1,http://www.blm.gov/flpma/FLPMA.pdf,404 Client Error: Not Found for url: https://www.blm.gov/flpma/FLPMA.pdf,United States of America,Federal Land Policy and Management Act United States of America (1976),404_Not_Found
211001151,reference,1,http://aesc.hkbu.edu.hk/wp-content/uploads/2018/10/WP-20-Mah.pdf,404 Client Error: Not Found for url: https://aesc.hkbu.edu.hk/wp-content/uploads/2018/10/WP-20-Mah.pdf,Republic of Korea,Feed-in Tariff for renewable energy Republic of Korea (2001),404_Not_Found
211001154,reference,1,https://www.iea.org/policies/5211-feed-in-premium-for-renewable-energy-sources-other-than-photovoltaic,404 Client Error: Not Found for url: https://www.iea.org/policies/5211-feed-in-premium-for-renewable-energy-sources-other-than-photovoltaic,Italy,Feed-in premium for renewable energy sources other than photovoltaic Italy (2012),404_Not_Found
211001161,reference,1,https://www.bmbf.de/bmbf/shareddocs/pressemitteilungen/de/energieforschung-liefert-innovationen-fuer-die-energiewende.html,404 Client Error: Not Found for url: https://www.bmftr.bund.de/SharedDocs/Pressemitteilungen/DE/energieforschung-liefert-innovationen-fuer-die-energiewende.html,Germany,Fifth Energy Research Programme (5.Energieforschungsprogramme - Innovation und neue Energietechnologien) Germany (2005),404_Not_Found
211001198,reference,1,http://www.nrcan.gc.ca/forests/federal-programs/13137,404 Client Error: Not Found for url: https://natural-resources.canada.ca/forests/federal-programs/13137,Canada,Forest Innovation Program Canada (2012),404_Not_Found
211001202,reference,1,http://www.japaneselawtranslation.go.jp/law/detail_main?vm=02&id=50 http://unfccc.int/files/national_reports/annex_i_natcom/submitted_natcom/application/pdf/nc6_jpn_resubmission.pdf,404 Client Error: Not Found for url: https://www.japaneselawtranslation.go.jp/law/detail_main?vm=02&id=50%20http://unfccc.int/files/national_reports/annex_i_natcom/submitted_natcom/application/pdf/nc6_jpn_resubmission.pdf,Japan,Forest and Forestry Basic Act (Law No. 161/64) Japan (1964),404_Not_Found
211001244,reference,1,http://www.keepeek.com/Digital-Asset-Management/oecd/taxation/taxing-energy-use-2015/people-s-republic-of-china_9789264232334-6-en,404 Client Error: Not Found for url: https://www.keepeek.com/Digital-Asset-Management/oecd/taxation/taxing-energy-use-2015/people-s-republic-of-china_9789264232334-6-en,China,Fuel excise tax China (2012),404_Not_Found
211001252,reference,1,http://www.shugiin.go.jp/internet/itdb_housei.nsf/html/housei/15420020614071.htm,404 Client Error: Not Found for url: https://www.shugiin.go.jp/internet/itdb_housei.nsf/html/housei/15420020614071.htm%20,Japan,Fundamental Law on Energy Policy (Basic Act on Energy Policy) (Law No. 71/02) Japan (2002),404_Not_Found
211001275,reference,1,http://www.netl.doe.gov/technologies/coalpower/gasification/index.html,404 Client Error: Not Found for url: http://www.netl.doe.gov/technologies/coalpower/gasification/index.html,United States of America,Gasification Technologies Program United States of America (2001),404_Not_Found
211001314,reference,1,https://www.londoncouncils.gov.uk/our-key-themes/transport/roads/gulcs,404 Client Error: Not Found for url: https://www.londoncouncils.gov.uk/our-key-themes/transport/roads/gulcs,United Kingdom,Go Ultra Low City Scheme - London United Kingdom (2015),404_Not_Found
211001314,reference2,2,https://www.londoncouncils.gov.uk/sites/default/files/FINAL%20London%20OLEV%20Bid%202015.10.2%20%281%29.pdf,404 Client Error: Not Found for url: https://www.londoncouncils.gov.uk/sites/default/files/FINAL%20London%20OLEV%20Bid%202015.10.2%20%281%29.pdf,United Kingdom,Go Ultra Low City Scheme - London United Kingdom (2015),404_Not_Found
211001339,reference2,2,https://www.nrcan.gc.ca/forests/federal-programs/gcwood/20046,404 Client Error: Not Found for url: https://natural-resources.canada.ca/forests/federal-programs/gcwood/20046,Canada,Green Construction through Wood Program Canada (2018),404_Not_Found
211001351,reference,1,https://www.nrcan.gc.ca/nrcan/transparency/reporting-accountability/plans-performance-reports/green-municipal-fund-gmf/17069,404 Client Error: Not Found for url: https://natural-resources.canada.ca/nrcan/transparency/reporting-accountability/plans-performance-reports/green-municipal-fund-gmf/17069,Canada,Green Municipal Fund (GMF) Canada (2015),404_Not_Found
211001354,reference,1,https://www.eea.europa.eu/policy-documents/com-2005-265-final.-green,404 Client Error: Not Found for url: https://eur-lex.europa.eu/legal-content/EN/TXT/,European Union,Green Paper on Energy efficiency European Union (27) (2005),404_Not_Found
211001363,reference,1,https://ec.europa.eu/environment/gpp/pdf/CEPS-CoE-GPP%20MAIN%20REPORT.pdf,404 Client Error: Not Found for url: https://circabc.europa.eu/ui/group/44278090-3fae-4515-bcc2-44fd57c1d0d1/library/b1af4b10-e76c-4e7c-816a-6d9644a5691b?p=1&n=-1&sort=name_ASC,European Union,Green Public Procurement European Union (27) (2003),404_Not_Found
